Trial,1,Sim Type,5,Distance Weight,0.3,Random Seed,15,Min Iterations,2500,Distance cost,6.744568974801165,Manip Cost,1.4687305193118876,Total cost,3.0514820559586706,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Joint 0: ,-0.2,-0.162,-0.09,-0.028,0.07,0.05,0.117,0.176,0.233
Joint 1: ,0.4,0.412,0.422,0.485,0.547,0.576,0.743,0.847,0.902
Joint 2: ,0.4,0.419,0.458,0.461,0.45,0.43,0.464,0.402,0.415
Joint 3: ,0.9,0.963,1.03,1.047,1.088,1.147,1.045,1.016,0.99
Joint 4: ,0.9,0.869,0.864,0.862,0.846,0.82,0.918,0.965,0.996
Joint 5: ,0.9,0.942,0.977,0.933,0.892,0.923,0.849,0.761,0.725
Joint 6: ,0.0,0.031,0.016,-0.016,-0.094,-0.094,0.157,0.141,0.173
Trial,21,Sim Type,5,Distance Weight,0.3,Random Seed,315,Min Iterations,2500,Distance cost,6.195341153340684,Manip Cost,2.002322078728376,Total cost,3.2602278011120687,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.073,0.074,0.069,0.05,0.048
Total Cost,0.0,0.2,0.57268,0.96383,1.45421,1.94632,2.44495,2.8605,3.26023
Local Manip Cost,0.0,0.0,0.24669145377687793,0.2730660855772155,0.2816194887379166,0.2821639796598156,0.3158445153399311,0.30792032819800946,0.29501622743861017
Joint 0: ,-0.2,-0.118,-0.073,-0.04,0.028,0.099,0.166,0.21,0.251
Joint 1: ,0.4,0.484,0.551,0.583,0.594,0.64,0.735,0.805,0.908
Joint 2: ,0.4,0.427,0.435,0.442,0.369,0.379,0.381,0.386,0.38
Joint 3: ,0.9,0.851,0.857,0.904,0.998,1.057,1.057,1.056,0.943
Joint 4: ,0.9,0.963,0.964,0.948,0.863,0.866,0.87,0.871,0.934
Joint 5: ,0.9,0.837,0.821,0.857,0.912,0.933,0.906,0.879,0.79
Joint 6: ,0.0,0.063,0.079,0.094,0.189,0.251,0.251,0.251,0.314
Trial,22,Sim Type,5,Distance Weight,0.3,Random Seed,330,Min Iterations,2500,Distance cost,7.5120272350102955,Manip Cost,0.9921771932794776,Total cost,2.9481322057987227,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,0.06980975935210862,0.07285426808065372,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.072,0.075,0.064,0.05,0.05,0.05,0.053
Total Cost,0.0,0.2,0.4,0.6,0.8895,1.18808,1.4435,1.75472,2.14051,2.53739,2.94813
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588914139111994,0.26541521692800235,0.281262855500359,0.2866077069399169
Joint 0: ,-0.2,-0.168,-0.09,-0.043,-0.05,0.048,0.06,0.075,0.13,0.195,0.226
Joint 1: ,0.4,0.364,0.421,0.45,0.325,0.421,0.507,0.599,0.698,0.794,0.915
Joint 2: ,0.4,0.425,0.461,0.48,0.408,0.426,0.442,0.427,0.389,0.373,0.43
Joint 3: ,0.9,0.972,0.963,1.01,1.192,1.215,1.272,1.251,1.164,1.095,0.966
Joint 4: ,0.9,0.884,0.931,0.922,0.813,0.805,0.8,0.802,0.849,0.897,0.966
Joint 5: ,0.9,0.954,0.884,0.906,1.047,1.046,1.04,1.001,0.929,0.869,0.762
Joint 6: ,0.0,0.016,0.063,0.079,0.173,0.236,0.157,0.157,0.204,0.251,0.314
Trial,23,Sim Type,5,Distance Weight,0.3,Random Seed,345,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,24,Sim Type,5,Distance Weight,0.3,Random Seed,360,Min Iterations,2500,Distance cost,6.405254377793187,Manip Cost,1.6639918805058524,Total cost,3.086370629692053,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,2.564228315e-11,1e-20,1e-20,1e-20,4.317595217e-11,4.39952112e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.06,0.073,0.05,0.05,0.064,0.034
Total Cost,0.0,0.2,0.4,0.6,0.83814,1.31823,1.72715,2.18901,2.67574,3.08637
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.2701459403699884,0.29846033355157353,0.3740727039179091,0.3292274176373232,0.392085485029058
Joint 0: ,-0.2,-0.198,-0.152,-0.118,-0.025,0.104,0.171,0.168,0.225,0.25
Joint 1: ,0.4,0.402,0.432,0.465,0.538,0.623,0.698,0.743,0.866,0.902
Joint 2: ,0.4,0.374,0.395,0.407,0.452,0.362,0.382,0.368,0.388,0.39
Joint 3: ,0.9,0.992,1.039,1.098,1.029,1.016,0.973,1.015,0.941,0.952
Joint 4: ,0.9,0.869,0.861,0.85,0.869,0.863,0.91,0.899,0.906,0.904
Joint 5: ,0.9,0.956,0.977,1.008,0.93,0.883,0.819,0.828,0.766,0.763
Joint 6: ,0.0,0.031,0.047,0.047,0.094,0.236,0.283,0.283,0.236,0.225
Trial,25,Sim Type,5,Distance Weight,0.3,Random Seed,375,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
